-2.167564449996081777e+00,1.737365457616570552e+02
-4.640969038552343662e+00,4.897845904646513304e+02
1.788406543979295549e+00,9.472867911900226545e+01
-1.089067586290049405e+00,9.967530100907455903e+01
-8.737671490229640625e+00,3.843743600482741840e+02
1.891021056546090762e+00,1.143362834485799766e+02
1.011430215387942866e+00,-7.309087810237210192e+01
-7.317633926184784698e+00,6.275194904595846310e+02
2.093963631064571729e+00,3.238108297132885127e+02
-9.253251373286563108e+00,2.970147450856949831e+02
-9.240352995723981167e+00,2.454286856500147849e+02
-7.819563436524811451e+00,6.301277027498928192e+02
-8.976181525744404865e+00,3.125658615768258528e+02
-1.636895337902643632e+00,7.071157050107274245e+01
-8.534550217942404871e+00,3.732825548338719841e+02
1.761780688240364157e-01,1.357698669839125500e+02
-1.395854633545582146e+00,8.505682158883935529e+01
2.001759944965749938e+00,2.648099012900766525e+02
-4.375605330191996600e+00,5.584632109122098882e+02
-7.302587490118028768e-02,2.140710097778234200e+01
-7.475715418828960068e+00,5.043268590141084360e+02
3.983513863538302502e+00,1.266400035873857860e+03
2.562644530149620792e+00,3.472080320380493390e+02
-9.223295507074507071e+00,3.055929693269142149e+02
-9.193935390885897618e+00,3.045666876565103394e+02
3.933516243186639727e+00,1.086824683649460212e+03
-1.017110202875645797e+00,-1.406354153000470575e+01
-1.099621661278270146e+01,-7.069342035455958921e+02
3.861885526368174837e+00,1.033458604203776304e+03
-1.673179719856618064e+00,1.171208329134022961e+02
-1.053770137410458041e+01,-3.178278112448613228e+02
-7.167786168804846980e+00,6.516640864396460984e+02
-2.503017570659926250e+00,1.553652405772908196e+01
-6.044802387280464373e+00,7.199114485298781574e+02
-3.262909537122062886e-01,-2.177576883357666304e+01
-9.563731522811369956e+00,1.656837490286437458e+02
-8.862448015591532169e+00,1.946439327400640877e+02
1.713089822618506730e+00,1.788638023807303057e+02
3.497355475002251524e+00,8.783699752468465931e+02
-2.543941912010245332e+00,2.503477997801668664e+02
-4.410784263009944084e+00,7.286887376744568883e+02
-9.914458716329654919e+00,-2.389350582197943851e+01
-1.783058423329055842e+00,2.952536162206220069e+02
-6.492524296192805799e+00,6.748696320712117540e+02
-4.475184547232474941e+00,7.017528145109281468e+02
-2.010305078293963987e+00,2.445549320405521030e+02
1.616501780026352364e+00,2.208846731418618106e+02
-5.041382828141429684e+00,5.444652961281050239e+02
-9.166523065463778153e+00,1.955354223759854904e+02
-1.045611556923337382e+01,-3.901900861304333148e+02
